Date,FNF,Qsim,QsimBC
2008-02-16,73.679,31.960,41.086
2008-03-16,102.610,47.596,57.036
2008-04-16,197.253,126.854,180.698
2008-05-16,384.710,551.471,738.392
2008-06-16,249.677,305.441,114.389
2008-07-16,85.612,131.095,43.959
2008-08-16,19.335,40.416,13.339
2008-09-16,9.449,24.269,9.390
2008-10-16,9.475,18.105,9.349
2008-11-16,36.516,16.403,17.839
2008-12-16,24.536,22.523,33.566
2009-01-16,58.791,29.512,48.529
2009-02-16,64.367,48.923,65.303
2009-03-16,109.140,89.772,102.869
2009-04-16,218.008,128.799,185.761
2009-05-16,477.169,537.000,716.152
2009-06-16,214.631,371.465,187.875
2009-07-16,100.651,184.126,77.094
2009-08-16,24.205,47.029,15.208
2009-09-16,11.655,25.855,9.452
2009-10-16,70.928,42.932,31.611
2009-11-16,20.281,54.832,79.333
2009-12-16,38.371,44.250,60.864
2010-01-16,60.905,57.496,84.318
2010-02-16,82.313,96.375,100.456
2010-03-16,123.576,122.136,147.718
2010-04-16,202.609,119.604,165.219
2010-05-16,414.716,225.548,209.737
2010-06-16,720.598,864.675,885.510
2010-07-16,230.629,601.566,283.541
2010-08-16,47.967,120.298,67.614
2010-09-16,21.089,40.743,19.493
2010-10-16,42.221,31.222,23.361
2010-11-16,44.716,38.430,37.666
2010-12-16,223.025,154.005,154.828
2011-01-16,161.770,146.043,152.169
2011-02-16,100.143,85.077,79.669
2011-03-16,225.556,179.286,188.443
2011-04-16,367.063,204.207,260.594
2011-05-16,564.161,285.473,315.568
2011-06-16,887.819,650.601,567.367
2011-07-16,499.995,1032.677,485.543
2011-08-16,144.085,526.392,138.754
2011-09-16,59.083,192.568,144.741
2011-10-16,63.353,77.762,67.160
2011-11-16,35.979,47.686,62.562
2011-12-16,20.862,37.535,53.783
2012-01-16,38.055,36.270,54.148
2012-02-16,31.500,44.681,52.447
2012-03-16,67.861,62.700,76.933
2012-04-16,207.222,183.877,241.701
2012-05-16,229.876,375.484,457.160
2012-06-16,70.303,164.467,93.891
2012-07-16,31.464,83.065,33.292
2012-08-16,21.255,40.541,13.374
2012-09-16,9.128,22.589,9.321
2012-10-16,8.791,16.473,8.979
2012-11-16,17.838,12.292,10.225
2012-12-16,54.154,28.144,39.407
2013-01-16,43.337,25.997,42.616
2013-02-16,35.764,31.806,44.844
2013-03-16,76.886,57.043,68.530
2013-04-16,164.073,131.111,198.370
2013-05-16,167.314,262.549,268.152
2013-06-16,69.190,172.772,108.846
2013-07-16,29.832,50.108,25.965
2013-08-16,13.680,26.660,9.852
2013-09-16,8.721,17.789,7.632
2013-10-16,8.704,13.715,7.434
2013-11-16,9.797,10.580,8.755
2013-12-16,10.713,9.339,9.578
2014-01-16,9.295,8.523,8.625
2014-02-16,20.337,7.834,7.058
2014-03-16,44.728,28.788,33.202
2014-04-16,125.905,79.544,45.492
2014-05-16,179.265,130.812,125.421
2014-06-16,76.890,126.795,64.770
2014-07-16,25.811,47.120,24.331
2014-08-16,19.214,25.088,4.347
2014-09-16,7.700,16.864,4.832
2014-10-16,6.115,13.154,6.683
2014-11-16,9.430,10.416,8.552
2014-12-16,19.439,12.533,11.671
2015-01-16,13.490,17.483,20.971
2015-02-16,45.383,47.686,61.501
2015-03-16,42.657,56.613,69.187
2015-04-16,45.605,79.741,125.955
2015-05-16,77.674,70.420,90.070
2015-06-16,56.337,96.367,55.024
2015-07-16,27.886,47.017,24.164
2015-08-16,9.838,26.504,10.073
2015-09-16,4.881,18.089,8.464
2015-10-16,11.217,14.244,8.409
2015-11-16,18.226,12.032,9.543
2015-12-16,27.930,15.952,16.324
2016-01-16,52.801,32.919,51.692
2016-02-16,77.390,60.673,75.215
2016-03-16,146.983,144.951,168.721
2016-04-16,226.018,176.812,217.292
2016-05-16,315.835,296.567,341.637
2016-06-16,274.183,499.888,261.008
2016-07-16,64.349,249.152,114.718
2016-08-16,20.670,58.209,23.271
2016-09-16,9.283,27.854,11.342
2016-10-16,25.545,20.033,11.336
2016-11-16,23.917,19.860,20.288
2016-12-16,58.424,52.043,81.605
2017-01-16,371.656,370.035,400.122
2017-02-16,384.763,401.508,405.622
2017-03-16,280.136,202.542,228.141
2017-04-16,463.649,282.794,371.169
2017-05-16,853.335,420.799,535.107
2017-06-16,962.075,926.219,904.410
2017-07-16,409.283,852.627,395.784
2017-08-16,123.589,233.167,110.543
2017-09-16,48.479,57.593,29.818
2017-10-16,26.689,32.112,25.218
2017-11-16,31.228,22.714,23.727
2017-12-16,23.364,21.669,28.845
2018-01-16,35.069,26.507,43.647
2018-02-16,23.413,29.237,39.572
2018-03-16,164.365,118.844,124.145
2018-04-16,362.417,294.284,412.388
2018-05-16,314.985,297.431,343.689
2018-06-16,167.506,307.141,115.118
2018-07-16,70.967,82.658,32.052
2018-08-16,66.872,33.458,12.223
2018-09-16,14.471,20.819,8.713
2018-10-16,16.149,16.244,8.766
2018-11-16,18.853,13.601,12.919
2018-12-16,28.537,14.860,13.384
2019-01-16,66.249,39.723,54.552
2019-02-16,185.689,135.184,131.392
2019-03-16,240.450,233.458,301.754
2019-04-16,375.108,168.246,215.296
2019-05-16,559.442,339.127,382.863
2019-06-16,852.508,726.920,720.738
2019-07-16,382.039,735.509,331.046
2019-08-16,103.224,178.920,88.068
2019-09-16,35.885,53.738,26.033
2019-10-16,23.155,30.321,23.060
2019-11-16,21.082,20.722,21.422
2019-12-16,49.343,18.880,23.325
2020-01-16,31.381,18.965,21.189
2020-02-16,33.518,19.613,32.029
2020-03-16,53.831,36.986,44.763
2020-04-16,194.969,107.873,142.082
2020-05-16,320.174,390.072,503.307
2020-06-16,108.246,335.553,155.116
2020-07-16,41.905,74.579,29.119
2020-08-16,17.729,33.365,12.176
2020-09-16,10.793,20.931,8.746
2020-10-16,6.756,15.743,8.783
2020-11-16,9.058,11.915,9.773
2020-12-16,9.789,10.063,10.965
2021-01-16,14.339,8.723,9.446
2021-02-16,22.727,8.672,12.229
2021-03-16,33.773,19.951,29.563
2021-04-16,99.726,114.383,153.528
2021-05-16,127.044,174.524,178.549
2021-06-16,39.653,84.114,49.174
2021-07-16,16.765,35.304,16.226
2021-08-16,7.439,21.315,3.713
2021-09-16,4.625,14.656,4.242
2021-10-16,20.654,12.885,5.990
2021-11-16,25.930,14.611,15.324
2021-12-16,54.129,26.198,38.754
2022-01-16,47.051,33.880,52.688
2022-02-16,41.239,41.188,49.527
2022-03-16,80.771,56.521,67.778
2022-04-16,162.663,146.769,207.309
2022-05-16,188.539,319.891,367.094
2022-06-16,79.807,274.566,116.207
2022-07-16,30.279,60.897,27.250
2022-08-16,38.042,30.484,11.370
2022-09-16,12.128,19.658,8.615
2022-10-16,9.727,14.985,8.572
2022-11-16,24.909,11.653,9.366
2022-12-16,80.574,18.820,23.322
2023-01-16,290.605,284.573,313.790
2023-02-16,100.269,74.171,78.044
2023-03-16,495.109,369.435,370.514
2023-04-16,422.716,190.464,252.367
2023-05-16,951.911,427.582,547.483
2023-06-16,997.593,768.489,806.988
2023-07-16,732.385,1226.398,714.444
2023-08-16,210.498,700.111,293.932
2023-09-16,76.336,163.427,63.742
2023-10-16,44.697,60.349,53.886
2023-11-16,27.226,34.893,36.091
2023-12-16,28.249,26.717,38.985
