Date,FNF,Qsim,QsimBC
2004-08-16,1.150,2.050,0.939
2004-09-16,0.906,1.296,0.725
2004-10-16,1.010,0.942,0.768
2004-11-16,1.150,1.644,1.508
2004-12-16,1.160,3.380,1.829
2005-01-16,1.330,3.170,1.967
2005-02-16,1.400,2.812,1.941
2005-03-16,2.810,3.544,3.115
2005-04-16,8.360,6.756,4.989
2005-05-16,37.360,49.445,35.210
2005-06-16,17.260,30.818,20.835
2005-07-16,6.190,9.792,8.440
2005-08-16,1.850,3.670,3.005
2005-09-16,1.360,2.022,1.815
2005-10-16,1.520,1.381,1.061
2005-11-16,1.350,1.089,1.153
2005-12-16,7.740,5.087,3.001
2006-01-16,6.730,21.734,9.788
2006-02-16,5.280,7.832,4.347
2006-03-16,5.680,7.761,5.545
2006-04-16,12.860,12.304,8.350
2006-05-16,41.260,57.910,38.252
2006-06-16,19.640,25.308,15.965
2006-07-16,6.870,7.678,5.915
2006-08-16,2.520,3.116,1.903
2006-09-16,1.810,1.789,1.078
2006-10-16,1.770,1.236,0.995
2006-11-16,2.000,0.968,1.034
2006-12-16,1.870,1.484,1.173
2007-01-16,1.720,2.499,1.451
2007-02-16,1.640,3.042,2.033
2007-03-16,4.530,9.621,7.471
2007-04-16,7.520,18.346,15.848
2007-05-16,8.080,10.948,5.899
2007-06-16,3.120,4.895,1.734
2007-07-16,1.170,2.796,1.005
2007-08-16,0.998,1.718,0.554
2007-09-16,0.851,1.108,0.446
2007-10-16,0.819,0.813,0.453
2007-11-16,0.801,0.653,0.771
2007-12-16,0.942,0.697,0.924
2008-01-16,1.180,0.801,0.924
2008-02-16,1.390,0.928,0.762
2008-03-16,2.570,1.806,1.303
2008-04-16,7.970,11.403,8.280
2008-05-16,13.420,33.431,19.956
2008-06-16,6.520,10.289,7.281
2008-07-16,1.760,4.517,2.448
2008-08-16,0.936,2.462,1.444
2008-09-16,0.811,1.498,0.906
2008-10-16,0.831,1.065,0.881
2008-11-16,1.610,1.516,1.372
2008-12-16,0.964,2.873,1.701
2009-01-16,1.390,2.760,1.662
