Date,FNF,Qsim,QsimBC
2019-07-16,52.898,38.793,46.248
2019-08-16,12.131,14.259,11.298
2019-09-16,5.312,8.681,5.047
2019-10-16,3.196,6.296,4.400
2019-11-16,2.252,4.564,3.267
2019-12-16,2.762,3.716,3.085
2020-01-16,2.483,3.130,2.681
2020-02-16,2.354,2.948,2.674
2020-03-16,3.232,7.532,4.893
2020-04-16,15.511,18.599,14.805
2020-05-16,40.763,45.462,39.522
2020-06-16,20.995,18.158,22.130
2020-07-16,4.585,11.594,6.814
2020-08-16,2.359,7.785,2.490
2020-09-16,1.146,5.443,1.320
2020-10-16,1.152,4.265,1.340
2020-11-16,1.550,3.233,1.678
2020-12-16,2.005,2.681,1.610
2021-01-16,2.227,2.197,1.760
2021-02-16,2.295,1.727,1.570
2021-03-16,3.091,4.898,3.800
2021-04-16,13.339,21.079,17.762
2021-05-16,30.621,36.838,31.803
2021-06-16,15.078,13.557,13.726
2021-07-16,4.707,9.579,3.972
2021-08-16,1.859,6.774,1.978
2021-09-16,1.135,4.881,1.143
2021-10-16,8.547,4.270,1.340
2021-11-16,6.613,6.146,4.472
2021-12-16,4.814,9.403,8.839
2022-01-16,5.513,9.067,6.810
2022-02-16,4.244,10.022,6.283
2022-03-16,8.263,44.553,32.190
2022-04-16,18.026,30.687,21.908
2022-05-16,36.600,23.201,23.487
2022-06-16,25.157,15.855,19.902
2022-07-16,6.491,10.313,5.055
2022-08-16,4.282,7.190,2.345
2022-09-16,1.977,5.351,1.320
2022-10-16,1.622,4.441,1.458
2022-11-16,1.800,3.595,2.601
2022-12-16,3.439,3.231,2.371
2023-01-16,7.370,5.535,4.355
2023-02-16,4.878,4.400,3.471
2023-03-16,10.054,4.727,3.757
2023-04-16,30.859,22.021,17.781
2023-05-16,104.564,137.877,112.565
2023-06-16,128.313,185.906,157.537
2023-07-16,93.962,82.059,61.563
2023-08-16,28.426,19.377,15.333
2023-09-16,9.064,10.723,6.532
2023-10-16,4.960,7.650,5.432
2023-11-16,4.027,5.529,4.241
2023-12-16,2.908,4.563,3.462
