Date,FNF,Qsim,QsimBC
2004-03-16,29.300,42.114,23.840
2004-04-16,36.610,106.887,65.642
2004-05-16,50.990,53.259,38.721
2004-06-16,26.630,20.938,12.587
2004-07-16,7.670,12.731,5.337
2004-08-16,4.860,7.999,3.098
2004-09-16,2.760,5.286,1.883
2004-10-16,6.760,4.000,2.167
2004-11-16,5.260,5.512,5.103
2004-12-16,5.590,10.871,7.717
2005-01-16,6.990,11.829,8.405
2005-02-16,8.050,16.961,8.006
2005-03-16,19.640,40.190,23.403
2005-04-16,34.640,49.489,25.940
2005-05-16,123.900,140.750,108.092
2005-06-16,83.940,114.563,98.409
2005-07-16,35.390,43.253,47.801
2005-08-16,8.830,15.830,13.514
2005-09-16,5.640,9.047,7.375
2005-10-16,5.780,6.322,5.737
2005-11-16,4.940,4.637,4.308
2005-12-16,29.570,12.727,9.585
2006-01-16,27.560,62.085,40.680
2006-02-16,18.390,34.985,18.533
2006-03-16,23.350,43.703,27.258
2006-04-16,43.950,59.732,33.845
2006-05-16,136.900,195.074,130.583
2006-06-16,101.200,105.530,83.694
2006-07-16,31.070,26.042,26.742
2006-08-16,10.480,13.108,8.932
2006-09-16,6.520,7.931,5.641
2006-10-16,5.360,5.716,4.615
2006-11-16,5.410,4.287,3.492
2006-12-16,5.500,4.772,4.455
2007-01-16,5.930,6.808,5.077
2007-02-16,5.650,9.398,6.361
2007-03-16,14.100,32.877,16.048
2007-04-16,23.650,49.899,26.848
2007-05-16,33.520,37.192,28.400
2007-06-16,13.440,19.101,11.853
2007-07-16,5.340,11.364,4.713
2007-08-16,3.040,7.185,2.758
2007-09-16,2.720,4.761,1.397
2007-10-16,2.790,3.611,1.737
2007-11-16,3.140,2.859,2.123
2007-12-16,3.510,2.815,2.110
2008-01-16,4.790,3.212,2.963
2008-02-16,5.020,4.119,3.289
2008-03-16,12.010,14.280,8.754
2008-04-16,23.410,88.231,47.976
2008-05-16,53.090,75.752,54.590
2008-06-16,31.110,27.486,23.398
2008-07-16,8.960,15.662,8.020
2008-08-16,4.720,9.318,4.614
2008-09-16,3.040,5.966,2.788
2008-10-16,3.140,4.390,2.790
2008-11-16,5.910,4.691,4.486
2008-12-16,4.450,9.059,5.590
2009-01-16,6.510,10.553,7.183
2009-02-16,7.750,13.868,7.821
2009-03-16,17.570,30.590,13.898
2009-04-16,33.279,69.971,42.990
2009-05-16,90.600,117.082,80.209
2009-06-16,38.030,39.146,42.505
2009-07-16,11.998,19.044,14.515
2009-08-16,6.317,10.908,6.181
2009-09-16,3.876,6.911,4.066
2009-10-16,6.210,6.319,5.728
2009-11-16,4.070,8.989,9.081
2009-12-16,6.110,9.547,5.660
2010-01-16,6.280,10.163,7.046
2010-02-16,7.860,16.863,8.053
2010-03-16,14.240,29.337,12.069
2010-04-16,27.340,36.186,13.353
2010-05-16,57.990,87.430,59.009
2010-06-16,97.080,125.663,101.030
2010-07-16,26.670,34.759,37.582
2010-08-16,8.350,14.943,10.441
2010-09-16,5.070,8.573,6.512
2010-10-16,12.110,8.098,7.351
2010-11-16,9.100,19.490,16.889
2010-12-16,20.290,37.836,31.646
2011-01-16,13.880,40.035,23.070
2011-02-16,9.930,31.754,18.209
2011-03-16,31.640,65.432,34.303
2011-04-16,61.050,73.315,42.860
2011-05-16,83.250,132.861,94.301
