Date,FNF,Qsim,QsimBC
2011-09-16,59.083,255.104,124.158
2011-10-16,63.353,131.748,66.168
2011-11-16,35.979,74.987,102.270
2011-12-16,20.862,54.263,79.785
2012-01-16,38.055,44.796,60.473
2012-02-16,31.500,48.038,64.412
2012-03-16,67.861,58.579,79.542
2012-04-16,207.222,114.895,194.546
2012-05-16,229.876,285.565,513.545
2012-06-16,70.303,224.287,114.093
2012-07-16,31.464,116.538,31.645
2012-08-16,21.255,66.094,13.108
2012-09-16,9.128,40.316,9.403
2012-10-16,8.791,29.025,9.337
2012-11-16,17.838,21.749,12.708
2012-12-16,54.154,25.925,24.581
2013-01-16,43.337,30.924,47.329
2013-02-16,35.764,33.258,49.643
2013-03-16,76.886,46.120,63.827
2013-04-16,164.073,84.409,150.640
2013-05-16,167.314,182.520,275.837
2013-06-16,69.190,190.671,69.454
2013-07-16,29.832,94.798,25.820
2013-08-16,13.680,48.799,10.016
2013-09-16,8.721,30.836,7.882
2013-10-16,8.704,23.765,8.407
2013-11-16,9.797,18.580,9.127
2013-12-16,10.713,16.422,9.831
2014-01-16,9.295,14.703,9.244
2014-02-16,20.337,12.196,7.701
2014-03-16,44.728,18.281,24.959
2014-04-16,125.905,43.566,32.667
2014-05-16,179.265,96.426,106.810
2014-06-16,76.890,116.574,62.762
2014-07-16,25.811,75.889,22.322
2014-08-16,19.214,41.938,5.756
2014-09-16,7.700,27.595,4.847
2014-10-16,6.115,21.722,6.559
2014-11-16,9.430,17.261,8.113
2014-12-16,19.439,16.383,9.600
2015-01-16,13.490,18.019,19.720
2015-02-16,45.383,27.975,35.768
2015-03-16,42.657,49.976,76.553
2015-04-16,45.605,60.820,130.684
2015-05-16,77.674,70.065,121.574
2015-06-16,56.337,80.003,42.513
2015-07-16,27.886,65.618,17.034
2015-08-16,9.838,40.135,4.182
2015-09-16,4.881,27.789,7.485
2015-10-16,11.217,22.373,6.431
2015-11-16,18.226,18.096,8.692
2015-12-16,27.930,17.895,11.571
2016-01-16,52.801,26.012,29.973
2016-02-16,77.390,53.515,68.566
2016-03-16,146.983,121.489,160.499
2016-04-16,226.018,143.849,218.260
2016-05-16,315.835,212.717,312.370
2016-06-16,274.183,422.675,254.308
2016-07-16,64.349,309.543,107.263
2016-08-16,20.670,118.591,36.132
2016-09-16,9.283,53.083,15.975
2016-10-16,25.545,34.219,14.034
2016-11-16,23.917,26.185,18.118
2016-12-16,58.424,35.269,39.460
2017-01-16,371.656,282.074,402.056
2017-02-16,384.763,385.124,527.785
2017-03-16,280.136,247.401,235.977
2017-04-16,463.649,247.145,377.470
2017-05-16,853.335,335.790,560.639
2017-06-16,962.075,822.272,905.894
2017-07-16,409.283,826.549,400.744
2017-08-16,123.589,309.682,110.657
2017-09-16,48.479,120.067,36.900
2017-10-16,26.689,61.100,32.824
2017-11-16,31.228,37.898,35.394
2017-12-16,23.364,30.981,37.067
2018-01-16,35.069,30.088,44.455
2018-02-16,23.413,30.798,42.339
2018-03-16,164.365,62.212,94.820
2018-04-16,362.417,239.229,374.979
2018-05-16,314.985,243.475,414.677
2018-06-16,167.506,311.131,142.506
2018-07-16,70.967,151.480,32.886
2018-08-16,66.872,64.815,12.418
2018-09-16,14.471,37.085,9.012
2018-10-16,16.149,27.496,8.746
2018-11-16,18.853,21.427,11.708
2018-12-16,28.537,20.221,13.387
2019-01-16,66.249,28.354,37.941
2019-02-16,185.689,105.269,100.457
2019-03-16,240.450,231.166,216.165
2019-04-16,375.108,165.327,251.095
2019-05-16,559.442,260.328,438.650
2019-06-16,852.508,603.229,601.893
2019-07-16,382.039,719.544,326.889
2019-08-16,103.224,263.408,86.415
2019-09-16,35.885,100.696,32.080
2019-10-16,23.155,54.075,26.686
2019-11-16,21.082,34.217,24.395
2019-12-16,49.343,27.897,28.635
2020-01-16,31.381,25.644,26.878
2020-02-16,33.518,23.844,32.274
2020-03-16,53.831,33.087,46.961
2020-04-16,194.969,72.160,127.635
2020-05-16,320.174,243.486,414.760
2020-06-16,108.246,348.791,198.915
2020-07-16,41.905,150.756,32.072
